scenario_id,timestamp,alpha_legit,alpha_legit_std,kurtosis_legit,kurtosis_legit_std,hurst_legit,hurst_legit_std,alpha_anom,alpha_anom_std,kurtosis_anom,kurtosis_anom_std,hurst_anom,hurst_anom_std,c0,c1,N,domain_size,scenario,n_seeds,ambient,delta_alpha,delta_kurtosis,delta_hurst,rho,sqrt_rho,sigma_c_mean,sigma_c_std,sigma_c_lo,sigma_c_hi,theta_c_mean,theta_c_std,theta_c_lo,theta_c_hi,status,error_msg
303,2025-11-21T13:22:31.675660,2.302094861827665,0.5581894482334719,6.911383929714947,2.1629466305650578,0.6922873061581807,0.10091625837159435,2.9853036790276253,0.6154397600683563,11.059750704371865,2.535951170171154,0.8210319207198598,0.12731261846353537,0.24596920031772046,0.5141222842126517,562,75,RingSwarm,50,0.75,0.6832088171999602,4.148366774656918,0.12874461456167907,0.09991111111111112,0.31608718909679195,0.53528,0.1427036145302564,0.353,0.647,0.16919515057973078,0.045106784390820866,0.11157877775116755,0.2045084113456244,completed,
305,2025-11-21T14:47:55.436617,2.376006976195139,0.5222257850468703,7.5943169242661615,2.216550086532066,0.5234730384511278,0.06311242804043045,3.5273334089477437,0.560171915978676,8.433592281876997,2.707099928921528,0.4224933866748422,0.08751471253624314,0.379322931635766,0.4513572670909204,562,75,RingSwarm,50,0.75,1.151326432752605,0.8392753576108358,0.1009796517762856,0.09991111111111112,0.31608718909679195,0.40004000000000006,0.10778218034536137,0.353,0.647,0.12644751912628066,0.03406856642008877,0.11157877775116755,0.2045084113456244,completed,
307,2025-11-21T16:11:42.741555,3.6218678375808544,0.7403743259202786,7.5503385713580435,0.5971445572597437,0.41380161355447204,0.05711694638839522,1.955931593407674,0.6834492499453381,5.76007348934047,1.6665901954899875,0.5539540156656655,0.11504941293837423,0.32002760929543794,0.31642215654860073,562,75,RingSwarm,50,0.75,1.6659362441731804,1.7902650820175738,0.14015240211119345,0.09991111111111112,0.31608718909679195,0.4441399999999999,0.13597301349900281,0.353,0.647,0.14038696416544916,0.04297932762991995,0.11157877775116755,0.2045084113456244,completed,
309,2025-11-21T17:37:31.942290,3.091764795768706,0.5987102638320948,6.873919315897737,2.440318550554821,0.5475389389244921,0.10633085035535589,2.431621327957276,0.39383113254088664,2.149750963257399,3.1105078220300486,0.7527835920343099,0.0928740125475104,0.4179376027366203,0.2988072435809436,562,75,RingSwarm,50,0.75,0.6601434678114302,4.724168352640339,0.20524465310981777,0.09991111111111112,0.31608718909679195,0.39415999999999995,0.10201418724863713,0.353,0.647,0.1245889264543915,0.03224537769541551,0.11157877775116755,0.2045084113456244,completed,
311,2025-11-21T19:02:23.870992,2.7964300743234416,0.7835701350234712,3.944573591295093,0.610744453374747,0.44110830501447906,0.07774649573429188,3.0746404376814196,0.6337497814158661,13.280259178099804,1.1581483394188707,0.44882976703518185,0.08085164859593302,0.13087713320347835,0.5806523521387115,562,75,RingSwarm,50,0.75,0.278210363357978,9.335685586804711,0.007721462020702785,0.09991111111111112,0.31608718909679195,0.40003999999999995,0.10778218034536138,0.353,0.647,0.12644751912628063,0.03406856642008878,0.11157877775116755,0.2045084113456244,completed,
313,2025-11-21T20:26:09.125776,2.5670996938969015,0.6458340766650019,3.5978957655641084,0.9643388911778934,0.5756180508291113,0.09045223614802289,2.2375672134936284,0.37330160152945285,4.188763418647608,2.2446779294833883,0.633532962608282,0.05816318515211822,0.3125047270626402,0.3718169926825673,562,75,RingSwarm,50,0.75,0.3295324804032731,0.5908676530834995,0.05791491177917063,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
315,2025-11-21T21:51:05.304371,3.5785148780499654,0.7435372615870144,4.583090128507333,1.0193973889702683,0.6044457879906109,0.043540458014605224,2.5802055863824327,0.717183232736698,13.807919532629093,3.156425375577821,0.5383255400376257,0.07051672525296115,0.29242504666851227,0.46334871988111076,562,75,RingSwarm,50,0.75,0.9983092916675327,9.22482940412176,0.06612024795298521,0.09991111111111112,0.31608718909679195,0.41768,0.12178841324198295,0.353,0.647,0.13202329714194805,0.0384957572062169,0.11157877775116755,0.2045084113456244,completed,
317,2025-11-21T23:15:51.732625,3.8308144500448282,0.7564378574795054,4.66350956012274,0.7267412485468432,0.4870732517340472,0.06151584222343713,1.8041860420636961,0.629050329750058,4.362271439542845,3.835574485623636,0.5930007524283472,0.11759513789759574,0.32627353352728666,0.3349289695195093,562,75,RingSwarm,50,0.75,2.026628407981132,0.3012381205798951,0.10592750069429996,0.09991111111111112,0.31608718909679195,0.43237999999999993,0.1305240805368879,0.353,0.647,0.1366697788216709,0.04125698972634819,0.11157877775116755,0.2045084113456244,completed,
319,2025-11-22T00:40:02.315512,2.87933787399382,0.6600097670205791,6.524097256175246,1.403058099318393,0.6406566295617595,0.08178984901934253,3.1283717604472976,0.57915140125768,17.46215645691526,1.860418010236047,0.6425173122004997,0.09714291950762836,0.35158865335690526,0.3866328498376379,562,75,RingSwarm,50,0.75,0.24903388645347757,10.938059200740014,0.0018606826387401743,0.09991111111111112,0.31608718909679195,0.38239999999999996,0.08820000000000003,0.353,0.647,0.12087174111061323,0.02787889007833706,0.11157877775116755,0.2045084113456244,completed,
321,2025-11-22T02:03:29.947516,3.4989144474686995,0.5883708821477323,3.44625297910628,1.6940243610273824,0.478086282962111,0.03166129932549868,3.8934944311573867,0.7418539738873002,6.657749341823212,1.322777230890349,0.7724824192695768,0.10286460621991424,0.4378471787353572,0.34899351248530525,562,75,RingSwarm,50,0.75,0.3945799836886872,3.2114963627169324,0.29439613630746586,0.09991111111111112,0.31608718909679195,0.49117999999999995,0.14673516143038112,0.353,0.647,0.15525570554056226,0.04638110471819317,0.11157877775116755,0.2045084113456244,completed,
323,2025-11-22T03:26:47.781526,2.924906482847446,0.353779325667696,4.0311998618196405,0.6257684532860011,0.4247654849789505,0.09539734988364529,2.1842875468580276,0.3313390893293562,13.960258064025016,0.756780155366874,0.4813114241679548,0.05052444469739549,0.27384652526396047,0.34360093945843956,562,75,RingSwarm,50,0.75,0.7406189359894184,9.929058202205375,0.0565459391890043,0.09991111111111112,0.31608718909679195,0.4706,0.14402999687565088,0.353,0.647,0.1487506311889503,0.04552603685804421,0.11157877775116755,0.2045084113456244,completed,
325,2025-11-22T04:52:50.445315,2.695718041978572,0.6803800680625786,3.3199804298284414,1.5652970059537576,0.5132497740406061,0.04426570123822713,3.0828893990628363,0.675531071313419,12.223118596107165,1.0200738436624937,0.6484088689473498,0.03162176991155385,0.3785983375705521,0.47370512079546134,562,75,RingSwarm,50,0.75,0.3871713570842643,8.903138166278723,0.13515909490674372,0.09991111111111112,0.31608718909679195,0.40298,0.11043604302943856,0.353,0.647,0.12737681546222523,0.0349074184161476,0.11157877775116755,0.2045084113456244,completed,
327,2025-11-22T06:16:30.903883,3.6060430837312403,0.4267096032050652,2.087865156979262,0.8288375940437775,0.5374900848710519,0.10776337279486607,2.361036711955122,0.455877125703392,8.389792701980433,1.5786108416917322,0.6406206174560205,0.07826794766249967,0.20154100278128473,0.19355358844121012,562,75,RingSwarm,50,0.75,1.2450063717761184,6.3019275450011705,0.10313053258496863,0.09991111111111112,0.31608718909679195,0.4853,0.14626315325467315,0.353,0.647,0.15339711286867314,0.04623190898070293,0.11157877775116755,0.2045084113456244,completed,
329,2025-11-22T07:39:32.196052,2.824571365618205,0.7589386419977358,4.482723432208268,1.6561069760396094,0.5824815167939077,0.08286534387578313,3.1898190439882663,0.7706395779711042,11.204367384578763,2.520992580524678,0.8030775752993011,0.032028163660253794,0.3047087436408707,0.5059365949376701,562,75,RingSwarm,50,0.75,0.3652476783700611,6.721643952370495,0.22059605850539343,0.09991111111111112,0.31608718909679195,0.42355999999999994,0.1255624402438882,0.353,0.647,0.13388188981383717,0.03968867879282453,0.11157877775116755,0.2045084113456244,completed,
331,2025-11-22T09:04:10.927215,2.3254059508063794,0.6043363611539938,5.031915634662323,1.1812409921362381,0.4658944901504314,0.11024023298480166,1.5516762668976876,0.23359888867192233,11.378944360934062,2.718727288474087,0.7507543541694026,0.05208124717809792,0.3228897641674706,0.213663416611028,562,75,RingSwarm,50,0.75,0.7737296839086918,6.347028726271739,0.28485986401897123,0.09991111111111112,0.31608718909679195,0.40297999999999995,0.11043604302943855,0.353,0.647,0.1273768154622252,0.0349074184161476,0.11157877775116755,0.2045084113456244,completed,
333,2025-11-22T10:31:14.361314,2.0101809228300977,0.38710030067036955,4.201048949649265,1.0943659333194566,0.4277134607485996,0.10337873799649325,3.7487005756773533,0.4936715595108383,15.674329365108008,3.29085463735877,0.5988685757873595,0.05105250096795018,0.45175747506755964,0.4982425249324404,562,75,RingSwarm,50,0.75,1.7385196528472555,11.473280415458742,0.1711551150387599,0.09991111111111112,0.31608718909679195,0.40885999999999995,0.1153364660460862,0.353,0.647,0.12923540813411435,0.03645637935286498,0.11157877775116755,0.2045084113456244,completed,
335,2025-11-22T11:55:23.858778,3.47011350474413,0.592106524588057,2.5552758111047797,2.4685818925278316,0.40756002926135954,0.03671965461975222,3.6393588126814107,0.23422580787423025,4.933103226321624,1.117569919301844,0.552120244614284,0.06325335212096683,0.41152345349312763,0.10678904989288038,562,75,RingSwarm,50,0.75,0.16924530793728065,2.377827415216844,0.14456021535292446,0.09991111111111112,0.31608718909679195,0.41474000000000005,0.11974862170396787,0.353,0.647,0.1310940008060035,0.037851005232622296,0.11157877775116755,0.2045084113456244,completed,
337,2025-11-22T13:19:34.214145,3.9939735554409603,0.23822165619646773,2.2946384438637133,2.033827733220359,0.41063960037132546,0.055809759807238825,3.467607103442883,0.40839607155972146,7.731046034020008,2.017185006393643,0.6793553408349973,0.12494159286870953,0.19595189384334322,0.589092255143299,562,75,RingSwarm,50,0.75,0.5263664519980775,5.4364075901562945,0.2687157404636718,0.09991111111111112,0.31608718909679195,0.46765999999999996,0.1433984811635047,0.353,0.647,0.14782133485300572,0.04532642283172147,0.11157877775116755,0.2045084113456244,completed,
339,2025-11-22T14:43:40.874274,2.746227288051019,0.6156594457067786,2.9495733771992985,1.3075567824198695,0.6692819963042269,0.10676463589003665,2.032360993171445,0.7826209550585055,15.322731512636567,2.925185758422947,0.5589263914504492,0.07512253442239206,0.48857720244832054,0.4614227975516795,562,75,RingSwarm,50,0.75,0.713866294879574,12.373158135437269,0.11035560485377771,0.09991111111111112,0.31608718909679195,0.39415999999999995,0.10201418724863713,0.353,0.647,0.1245889264543915,0.03224537769541551,0.11157877775116755,0.2045084113456244,completed,
341,2025-11-22T16:09:18.773149,2.263975767531479,0.23351000181284115,5.41483268117023,2.339672320463259,0.4388346007397277,0.10008201155365938,3.606271754081387,0.4724028216870542,12.695013126779061,1.7349028306679013,0.44502974757522856,0.10467167584933619,0.4302492116292754,0.28127544412941613,562,75,RingSwarm,50,0.75,1.342295986549908,7.280180445608831,0.006195146835500875,0.09991111111111112,0.31608718909679195,0.40592,0.11295111154831547,0.353,0.647,0.12830611179816978,0.03570239935466523,0.11157877775116755,0.2045084113456244,completed,
343,2025-11-22T17:33:09.908093,3.4598157403995913,0.4898448436166208,6.130222695817782,1.7490812720256226,0.4261548395394237,0.06877295351905482,1.662357019482701,0.5353051806682518,16.705369811201834,2.091233233799124,0.4859430620408202,0.04753425336043979,0.33552916900026014,0.08078249206665632,562,75,RingSwarm,50,0.75,1.7974587209168902,10.575147115384052,0.05978822250139654,0.09991111111111112,0.31608718909679195,0.45884,0.14112000000000002,0.353,0.647,0.14503344584517203,0.04460622412533929,0.11157877775116755,0.2045084113456244,completed,
345,2025-11-22T18:57:17.583568,2.469625547234728,0.29324075558797486,4.403812523376084,0.733039415165216,0.44420067233273164,0.11103122138493188,2.4147873033400256,0.5503870955388801,6.387573052185246,0.7369079415652074,0.6998089638703471,0.08533800439146688,0.5545975751388326,0.27942801737241446,562,75,RingSwarm,50,0.75,0.054838243894702376,1.983760528809162,0.25560829153761544,0.09991111111111112,0.31608718909679195,0.42649999999999993,0.1273057343563125,0.353,0.647,0.13481118614978174,0.040239711728589714,0.11157877775116755,0.2045084113456244,completed,
347,2025-11-22T20:20:48.922179,2.835906958239513,0.5140655477833325,4.789935228145287,1.5924551267464424,0.5222371363494613,0.06586046556242542,3.5426916076017507,0.2814616750786331,13.221438493779488,1.9403349517449298,0.721801725171184,0.11264751978166859,0.16172323826894064,0.06293100976667301,562,75,RingSwarm,50,0.75,0.7067846493622376,8.4315032656342,0.19956458882172268,0.09991111111111112,0.31608718909679195,0.42943999999999993,0.1289584677328325,0.353,0.647,0.13574048248572632,0.040762119575900375,0.11157877775116755,0.2045084113456244,completed,
349,2025-11-22T21:46:09.555897,2.7835637827740705,0.5075659539346282,4.21527398292578,2.2720011405957488,0.4676649858221892,0.11652950564302539,1.2311242047504878,0.6316775418215832,17.707088238810087,0.8816336432147296,0.8462012090486354,0.08243847022332322,0.5825223334569984,0.3846283647884649,562,75,RingSwarm,50,0.75,1.5524395780235827,13.491814255884307,0.3785362232264462,0.09991111111111112,0.31608718909679195,0.3912199999999999,0.0988732097183054,0.353,0.647,0.12365963011844691,0.03125255493683677,0.11157877775116755,0.2045084113456244,completed,
351,2025-11-22T23:11:02.639515,3.2427040818129926,0.43182211728913766,7.18701407599438,1.557328304519766,0.555447759716224,0.10588657357301134,1.349017841358496,0.5130068630917022,9.406072565282177,3.3218415648075736,0.5030730560803798,0.12159807520267422,0.2180622767394096,0.570866543724732,562,75,RingSwarm,50,0.75,1.8936862404544967,2.2190584892877965,0.05237470363584418,0.09991111111111112,0.31608718909679195,0.4265,0.12730573435631248,0.353,0.647,0.13481118614978177,0.04023971172858971,0.11157877775116755,0.2045084113456244,completed,
353,2025-11-23T00:34:20.161839,3.545619137245933,0.2096194153997221,4.4656219432178865,0.7567973127201624,0.5598428914160866,0.07827904410331385,1.2355286728420103,0.589170641582555,15.995798798560891,3.0568072536049895,0.4825858811020021,0.05544464633396577,0.16744943408994267,0.14323964759604257,562,75,RingSwarm,50,0.75,2.310090464403923,11.530176855343004,0.07725701031408444,0.09991111111111112,0.31608718909679195,0.37651999999999997,0.07976020060155317,0.353,0.647,0.1190131484387241,0.025211177609941196,0.11157877775116755,0.2045084113456244,completed,
355,2025-11-23T01:58:32.467188,3.5854933792719867,0.5263150394338716,2.9681955012450865,2.2405087778720185,0.5952506997590532,0.04450584454967784,3.9413954292006004,0.7973500640066771,18.350772265974513,2.9576019670618434,0.787080402361975,0.05010625574599385,0.2861581857054459,0.5162233149477095,562,75,RingSwarm,50,0.75,0.35590204992861363,15.382576764729427,0.19182970260292176,0.09991111111111112,0.31608718909679195,0.40885999999999995,0.11533646604608622,0.353,0.647,0.12923540813411435,0.03645637935286498,0.11157877775116755,0.2045084113456244,completed,
357,2025-11-23T03:22:39.042835,2.178587248681116,0.39846172393935764,2.3453822097852677,1.9453482891977576,0.43073988308781835,0.11583000549425487,3.1821543936128593,0.2006724951496384,2.0441351329042723,1.559444541150981,0.6594683064516269,0.0733433185584016,0.40504155990022156,0.5576150432723869,562,75,RingSwarm,50,0.75,1.0035671449317434,0.3012470768809954,0.22872842336380855,0.09991111111111112,0.31608718909679195,0.37358,0.0750132228343777,0.353,0.647,0.11808385210277955,0.023710718750809736,0.11157877775116755,0.2045084113456244,completed,
359,2025-11-23T04:46:38.394748,3.118260463382314,0.5620134727987194,3.6128959653506136,2.3638978726514464,0.40419552614114573,0.048206704471266584,1.9501400253492454,0.7741702458196,7.953860440533813,3.2426128013926427,0.6511938422455614,0.1036343770147804,0.23052703351389664,0.12506071070373365,562,75,RingSwarm,50,0.75,1.1681204380330688,4.340964475183199,0.2469983161044157,0.09991111111111112,0.31608718909679195,0.3853399999999999,0.09198958854131267,0.353,0.647,0.12180103744655778,0.029076730468193986,0.11157877775116755,0.2045084113456244,completed,
361,2025-11-23T06:10:19.611462,3.4527327197300837,0.202070377360783,2.82140876118078,0.549801464757227,0.47403841560860455,0.07733001252242562,1.4062557349337432,0.5598065693084919,8.64912615466103,2.8159856009019917,0.5998702708113032,0.06803689093187729,0.06471406733752705,0.577606763007062,562,75,RingSwarm,50,0.75,2.0464769847963407,5.827717393480249,0.12583185520269863,0.09991111111111112,0.31608718909679195,0.4000399999999999,0.10778218034536137,0.353,0.647,0.12644751912628063,0.03406856642008877,0.11157877775116755,0.2045084113456244,completed,
363,2025-11-23T07:34:05.887639,2.9023331959057277,0.31153810454671466,5.144803097102258,1.1263455874388284,0.4811296440785493,0.06412506357202827,2.936350782199159,0.6580514355986854,15.377159696611244,1.369687950318185,0.5040906994162473,0.10719255430287955,0.24690569450924432,0.4893888240217405,562,75,RingSwarm,50,0.75,0.0340175862934311,10.232356599508986,0.02296105533769799,0.09991111111111112,0.31608718909679195,0.37945999999999996,0.08413743756497462,0.353,0.647,0.11994244477466866,0.026594766137719657,0.11157877775116755,0.2045084113456244,completed,
365,2025-11-23T08:58:21.906442,2.1993129874157265,0.7224654201491487,5.914959576632593,0.9842558099186607,0.5061299777849927,0.048013249505850376,2.2270317818030225,0.4366799580950813,3.006064110455532,1.6094569629105158,0.5470396332933273,0.07432635987843052,0.5271810535708524,0.4228189464291476,562,75,RingSwarm,50,0.75,0.027718794387296075,2.9088954661770607,0.040909655508334586,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
367,2025-11-23T10:23:08.783754,2.0710904362175087,0.3153886744668687,5.976542233309578,2.4857481685848546,0.5270086182444504,0.11263270342709168,2.301345401828212,0.39459806670481645,2.903747473352868,2.386616654907487,0.8428951396574673,0.09065356721102615,0.14057572323119838,0.5042032398766231,562,75,RingSwarm,50,0.75,0.23025496561070335,3.07279475995671,0.3158865214130169,0.09991111111111112,0.31608718909679195,0.40297999999999995,0.11043604302943856,0.353,0.647,0.1273768154622252,0.0349074184161476,0.11157877775116755,0.2045084113456244,completed,
369,2025-11-23T11:46:18.321907,2.806534511380362,0.7595044618247178,3.9185101998450715,0.9786727494989691,0.6011701400945464,0.05238737709775313,2.4385116227967747,0.5587437715727994,5.88172189815837,1.8926605379240964,0.4286270971981757,0.030718972125448094,0.5268453686681532,0.10331885416487491,562,75,RingSwarm,50,0.75,0.36802288858358745,1.9632116983132981,0.17254304289637068,0.09991111111111112,0.31608718909679195,0.38239999999999996,0.0882,0.353,0.647,0.12087174111061323,0.027878890078337052,0.11157877775116755,0.2045084113456244,completed,
371,2025-11-23T13:11:25.466648,2.340478580471949,0.6248309350005976,4.2506833760077,1.0666219805932897,0.4451480142306422,0.07616228262814284,2.660159093935052,0.7301934105380365,15.709871709178662,1.000785760743757,0.517746888034946,0.13727526745343724,0.4987427023475332,0.2557771270016517,562,75,RingSwarm,50,0.75,0.3196805134631031,11.459188333170962,0.07259887380430374,0.09991111111111112,0.31608718909679195,0.38534,0.09198958854131266,0.353,0.647,0.12180103744655782,0.029076730468193982,0.11157877775116755,0.2045084113456244,completed,
373,2025-11-23T14:35:15.732390,2.6916049405691456,0.4626764824114457,6.278233835422168,1.4662308705395093,0.5331174191289205,0.05663919917553441,1.7197193431261,0.30171692929498156,3.591191056030081,3.6365919315463096,0.8262346500422608,0.06590279358563976,0.45401627058786403,0.06361038578272485,562,75,RingSwarm,50,0.75,0.9718855974430456,2.6870427793920872,0.2931172309133403,0.09991111111111112,0.31608718909679195,0.37652,0.07976020060155317,0.353,0.647,0.11901314843872411,0.025211177609941196,0.11157877775116755,0.2045084113456244,completed,
375,2025-11-23T16:00:41.378761,3.730082781269129,0.6919254329790394,3.4249025420042054,0.9367838648864634,0.5141489642051359,0.046762353006078464,3.29662830817439,0.27269251287877033,12.568641140088038,2.7246419996885494,0.40841428093463394,0.1256195834985377,0.37212964914742824,0.2272257707879501,562,75,RingSwarm,50,0.75,0.4334544730947387,9.143738598083832,0.10573468327050195,0.09991111111111112,0.31608718909679195,0.4529599999999999,0.13927037876016565,0.353,0.647,0.14317485317328285,0.04402158254674632,0.11157877775116755,0.2045084113456244,completed,
377,2025-11-23T17:25:05.722659,2.487288855569677,0.2843223273058701,6.35650889078967,1.4067893467104744,0.6610083032056266,0.07997189231733504,2.682881548416682,0.7254652565242399,18.243741371121626,3.772116222197364,0.7912235818357041,0.14073397191124948,0.2597346886933749,0.27500680646693865,562,75,RingSwarm,50,0.75,0.1955926928470051,11.887232480331956,0.13021527863007742,0.09991111111111112,0.31608718909679195,0.42944000000000004,0.1289584677328325,0.353,0.647,0.13574048248572634,0.040762119575900375,0.11157877775116755,0.2045084113456244,completed,
379,2025-11-23T18:48:37.786128,2.964005218029919,0.341246540775452,7.133792786570372,1.9028729321686946,0.46274475071513377,0.10951483567278854,2.4748570238579415,0.2916341519137048,10.303578992473666,3.5142275873865145,0.6267639718634807,0.14209969379961052,0.10895242544409366,0.10463904213236172,562,75,RingSwarm,50,0.75,0.4891481941719773,3.1697862059032937,0.16401922114834688,0.09991111111111112,0.31608718909679195,0.4558999999999999,0.14022906260829102,0.353,0.647,0.14410414950922742,0.04432461022953276,0.11157877775116755,0.2045084113456244,completed,
381,2025-11-23T20:12:58.472723,2.538568759870339,0.4426692759293281,7.72765923932102,1.0413365851745753,0.5765023428639021,0.05947011654377854,3.107697771137371,0.207149192659269,9.420725152071071,1.2029229918555449,0.5671316899373047,0.14830334003245216,0.20870424954652128,0.5683763887284959,562,75,RingSwarm,50,0.75,0.569129011267032,1.6930659127500514,0.009370652926597445,0.09991111111111112,0.31608718909679195,0.4265,0.12730573435631248,0.353,0.647,0.13481118614978177,0.04023971172858971,0.11157877775116755,0.2045084113456244,completed,
383,2025-11-23T21:37:31.159213,3.71543125594794,0.37651977692587424,2.925386022222746,1.0121926702052102,0.466943289419603,0.10887886903662466,3.3737619398470393,0.6820211637129943,14.414767842395824,2.096020815468526,0.7680728027166237,0.07497663937950924,0.09878476649840012,0.12625003172383337,562,75,RingSwarm,50,0.75,0.34166931610090057,11.489381820173078,0.3011295132970207,0.09991111111111112,0.31608718909679195,0.38239999999999996,0.08820000000000001,0.353,0.647,0.12087174111061323,0.027878890078337056,0.11157877775116755,0.2045084113456244,completed,
385,2025-11-23T23:02:20.713054,3.313752488660428,0.6315347865821502,5.5882595573333305,0.9581451547751149,0.6733397590157875,0.11812590402296021,3.516651791593402,0.530809166228315,13.135237865842537,0.5277141508186068,0.5631863649469183,0.14251171092044979,0.09797737119647507,0.17743880713018362,562,75,RingSwarm,50,0.75,0.20289930293297376,7.546978308509207,0.11015339406886915,0.09991111111111112,0.31608718909679195,0.353,0.0,0.353,0.353,0.11157877775116755,0.0,0.11157877775116755,0.11157877775116755,completed,
387,2025-11-24T00:26:41.305379,2.9754089862197115,0.2139759116282563,5.235382464380051,0.7820422804029663,0.5483287335865995,0.11171890374965847,2.3819781565125178,0.2952248126477564,2.5057766403506383,2.6012782732380844,0.8230649456037251,0.07257575986777542,0.520406960118835,0.14631279453057502,562,75,RingSwarm,50,0.75,0.5934308297071937,2.729605824029413,0.2747362120171256,0.09991111111111112,0.31608718909679195,0.42943999999999993,0.1289584677328325,0.353,0.647,0.13574048248572632,0.040762119575900375,0.11157877775116755,0.2045084113456244,completed,
389,2025-11-24T01:50:23.930699,3.6846934050440385,0.3123775513639479,3.7215512164931677,2.418217599881195,0.4179964899863959,0.03601659680516295,1.8062139670285218,0.7721905371397098,16.29446038897185,0.7482872032240704,0.560939578597164,0.08912497258297994,0.1718888850206331,0.3128301133168751,562,75,RingSwarm,50,0.75,1.8784794380155168,12.572909172478681,0.14294308861076815,0.09991111111111112,0.31608718909679195,0.3853399999999999,0.09198958854131267,0.353,0.647,0.12180103744655778,0.029076730468193986,0.11157877775116755,0.2045084113456244,completed,
391,2025-11-24T03:15:52.055631,3.7092684213762057,0.48664605029074753,5.357484842620079,2.0981962014044666,0.4644561423151951,0.1036202046167295,3.8654548131226907,0.3703996226964271,10.411386784590261,0.5744369054253831,0.6242045464875112,0.12362098018855264,0.3471314225260047,0.3677425033744653,562,75,RingSwarm,50,0.75,0.15618639174648496,5.0539019419701825,0.15974840417231612,0.09991111111111112,0.31608718909679195,0.4559,0.14022906260829104,0.353,0.647,0.14410414950922745,0.04432461022953277,0.11157877775116755,0.2045084113456244,completed,
393,2025-11-24T04:40:04.696404,3.7035491357346886,0.4224487413473056,5.3975012111533225,2.046549924472785,0.6782989043684167,0.1024679955007588,2.3995985857998763,0.7488902147911045,10.096358844320207,3.6182396899197107,0.74427872315669,0.12952149305855493,0.5635788233443413,0.27552077687081766,562,75,RingSwarm,50,0.75,1.3039505499348123,4.6988576331668845,0.0659798187882733,0.09991111111111112,0.31608718909679195,0.43237999999999993,0.1305240805368879,0.353,0.647,0.1366697788216709,0.04125698972634819,0.11157877775116755,0.2045084113456244,completed,
395,2025-11-24T06:03:27.965138,3.102627449500626,0.4809902817786274,7.573774229010154,0.7186129900069558,0.6892962330462764,0.0309446102879644,2.9063319008811987,0.22087198578169043,10.626701951953287,3.607992636192077,0.7879343658327397,0.08938808902174251,0.48604172413816754,0.260540119431755,562,75,RingSwarm,50,0.75,0.19629554861942733,3.0529277229431324,0.09863813278646327,0.09991111111111112,0.31608718909679195,0.4676599999999999,0.14339848116350468,0.353,0.647,0.1478213348530057,0.04532642283172146,0.11157877775116755,0.2045084113456244,completed,
397,2025-11-24T07:26:55.002108,2.577318541984684,0.3954208742789106,4.004846750879867,0.9625446128758981,0.5265392803324439,0.060748556879114284,2.4995766219743585,0.38450345685395726,10.220158323062073,0.9959068434352322,0.5366253084768862,0.040108982827464,0.056437163457887185,0.06647937435459009,562,75,RingSwarm,50,0.75,0.07774192001032532,6.215311572182205,0.01008602814444226,0.09991111111111112,0.31608718909679195,0.3559399999999999,0.029252630650934627,0.353,0.353,0.11250807408711211,0.009246381796140585,0.11157877775116755,0.11157877775116755,completed,
399,2025-11-24T08:51:45.056812,3.085725360728607,0.5392464546730549,7.070125654408034,0.7655451447330963,0.6379439621202538,0.03345759603779528,3.3471261660115914,0.6247886771268469,6.011485764023647,2.588564773498407,0.41897626487361034,0.08966070679832058,0.48386808557480143,0.23427750280421417,562,75,RingSwarm,50,0.75,0.26140080528298437,1.058639890384387,0.2189676972466435,0.09991111111111112,0.31608718909679195,0.4000399999999999,0.10778218034536138,0.353,0.647,0.12644751912628063,0.03406856642008878,0.11157877775116755,0.2045084113456244,completed,
401,2025-11-24T10:19:55.190866,3.5134914960987516,0.7613277902184414,4.682714571857405,1.0006574669637867,0.42003664501384314,0.11764762710564389,1.8415197105446033,0.6052258742494666,19.11290075555918,1.671698052410933,0.4917906417086409,0.04833415307773957,0.44409166538061645,0.49575439696435825,562,75,RingSwarm,50,0.75,1.6719717855541483,14.430186183701776,0.07175399669479776,0.09991111111111112,0.31608718909679195,0.42062000000000005,0.12372475742550479,0.353,0.647,0.13295259347789265,0.03910781079631025,0.11157877775116755,0.2045084113456244,completed,
403,2025-11-24T11:53:41.622051,2.304864193679178,0.291949328429051,4.752527431830948,1.335089804524722,0.49925175589829174,0.10054537235508944,2.6647662160089354,0.7337807267821543,6.9361982774447055,2.3938856942742324,0.8008683036262262,0.0560735083535208,0.35438238486123613,0.050876788238632314,562,75,RingSwarm,50,0.75,0.35990202232975754,2.183670845613758,0.30161654772793445,0.09991111111111112,0.31608718909679195,0.37652,0.07976020060155317,0.353,0.647,0.11901314843872411,0.025211177609941196,0.11157877775116755,0.2045084113456244,completed,
